68,76,86,275,17,A
70,76,90,265,17,A
73,76,92,25,17,A
76,76,96,25,19,A
72,76,99,25,19,A
76,76,105,14,19,A
80,76,111,15,21,A
81,76,117,15,25,A
76,76,125,15,27,A
78,76,136,15,29,A
78,78,147,15,31,A
76,78,165,15,44,A
74,80,291,14,162,A
80,81,286,15,159,A
79,84,279,15,153,A
76,86,275,17,151,A
76,90,265,17,147,A
76,92,25,17,143,A
76,96,25,19,141,A
76,99,25,19,139,A
76,105,14,19,138,A
76,111,15,21,135,D
76,105,14,19,138,D
76,99,25,19,139,D
76,96,25,19,141,D
76,92,25,17,143,D
76,90,265,17,147,D
76,86,275,17,151,D
79,84,279,15,153,D
80,81,286,15,159,D
74,80,291,14,162,W
78,77,286,9,27,W
76,75,281,11,13,W
76,74,276,11,7,W
74,72,271,9,9,W
72,70,266,13,5,W
68,68,261,13,7,W
66,66,257,19,9,W
64,63,252,25,9,W
62,60,247,37,13,W
60,58,242,41,15,W
58,56,237,47,17,W
56,54,231,53,21,W
54,52,227,59,22,W
52,49,221,65,25,W
50,48,217,69,27,W
47,45,211,75,29,W
44,44,205,81,31,W
42,42,201,87,33,W
40,40,196,93,37,W
38,38,192,97,39,W
36,36,187,103,41,W
34,34,182,103,43,W
33,30,177,106,45,W
30,28,171,106,47,W
28,26,167,109,49,W
24,22,161,111,53,W
22,20,157,109,55,W
18,18,151,113,56,W
16,15,148,111,59,W
14,14,141,104,61,W
12,14,136,106,63,W
11,12,131,104,65,W
11,10,126,99,67,W
8,12,121,97,71,W
11,10,117,99,73,W
8,8,111,95,75,W
6,10,107,89,73,W
8,18,102,93,75,W
6,14,97,87,77,W
14,22,92,83,77,W
11,114,87,79,79,W
18,112,81,79,77,W
16,102,77,75,77,W
152,100,71,69,79,D
156,102,73,69,75,D
160,104,75,67,73,D
16,104,77,67,77,D
16,110,82,65,73,D
17,110,83,65,71,D
19,118,87,65,75,D
18,118,88,66,73,D
19,122,89,65,69,D
20,122,94,65,71,D
20,130,92,65,73,D
20,137,94,67,71,D
20,138,96,67,69,D
19,142,93,69,72,D
18,149,102,70,71,D
18,152,100,71,69,D
18,156,102,73,69,D
18,160,104,75,67,D
18,16,104,77,67,D
20,16,110,82,65,D
26,17,110,83,65,D
26,19,118,87,65,D
26,18,118,88,66,D
26,19,122,89,65,D
26,20,122,94,65,D
26,20,130,92,65,D
36,20,137,94,67,D
36,20,138,96,67,D
274,19,142,93,69,D
278,18,149,102,70,W
26,16,144,96,71,W
14,8,140,92,74,W
4,14,135,90,75,W
10,11,128,90,77,W
8,21,124,86,79,W
12,28,119,80,81,W
14,50,114,81,79,W
