30,36,126,75,41,5,1.5
30,34,137,74,41,5,1.5
28,35,154,73,41,5,1.5
28,34,192,72,43,5,1.5
28,34,298,70,43,5,1.5
26,34,298,70,43,5,0
26,32,298,70,45,5,0
24,30,298,71,45,5,0
24,30,298,74,47,5,0
22,28,298,76,47,5,0
22,27,298,78,49,5,0
20,27,298,78,49,5,0
20,24,298,80,51,5,0
18,22,298,81,51,5,0
18,22,294,84,53,5,0
18,22,290,84,53,5,0
16,20,284,86,53,5,0
16,20,280,86,53,5,0
16,20,274,86,55,5,0
16,20,270,86,55,5,0
14,18,264,88,55,5,0
14,20,260,86,55,5,1.5
14,18,250,83,57,5,1.5
14,19,244,81,57,5,1.5
14,22,232,80,57,5,1.5
14,22,228,78,56,5,1.5
16,24,214,76,57,5,1.5
16,24,210,72,57,5,1.5
18,29,196,70,55,5,1.5
18,28,192,67,55,5,0
20,32,182,66,55,5,0
20,32,180,66,55,5,0
20,36,174,62,53,5,0
20,36,170,62,53,5,0
24,41,164,62,53,5,0
24,41,160,62,51,5,0
26,49,154,59,49,5,0
26,52,150,59,49,5,0
26,60,144,58,47,5,0
28,60,140,58,47,5,-1.5
30,64,136,54,45,5,-1.5
30,63,130,55,45,5,-1.5
32,60,134,55,45,5,-1.5
32,69,130,58,44,5,-1.5
34,66,124,58,45,5,-3
36,63,128,58,43,5,-3
34,59,130,58,43,5,-3
34,63,126,62,43,5,-3
36,61,126,61,45,5,-3
36,56,124,66,48,5,-3
34,54,126,70,45,5,-3
34,51,126,74,50,5,-3
36,46,126,72,50,5,-3
32,42,126,75,51,5,-3
32,50,126,80,52,5,-3
29,46,126,74,53,5,-3
33,44,131,78,59,5,-3
32,40,130,80,58,5,-3
28,36,132,78,60,5,-3
28,44,135,78,65,5,-3
28,40,136,74,62,5,-3
24,36,141,76,66,5,0
25,40,136,74,62,5,0
28,40,131,74,67,5,0
24,46,126,70,63,5,0
28,44,121,68,63,5,0
24,52,117,68,66,5,0
25,60,112,64,62,5,0
28,62,107,62,62,5,0
28,258,100,58,58,5,0
