59,75,298,55,40,W
59,75,298,58,40,W
55,72,298,58,42,W
55,73,292,58,40,W
55,72,288,58,40,W
55,72,282,58,40,W
55,72,278,58,40,W
57,72,272,58,40,W
53,72,268,58,42,W
53,72,262,58,42,W
53,72,258,60,42,W
51,72,252,58,42,W
51,72,248,58,42,W
51,72,242,63,42,W
49,70,238,63,42,W
51,70,232,60,42,W
51,70,228,63,42,W
51,70,222,63,42,W
51,72,218,63,42,W
51,72,212,67,42,W
51,72,208,67,42,W
49,68,202,67,44,W
51,70,198,70,44,W
51,70,192,70,44,W
49,68,188,70,44,W
49,66,182,70,46,W
49,68,178,70,44,W
49,68,172,70,44,W
49,66,168,76,48,W
49,66,162,76,48,W
51,66,158,82,46,W
49,66,152,82,50,W
49,60,148,216,50,W
49,60,142,215,50,W
47,62,138,215,50,W
47,62,132,215,50,W
47,58,128,206,50,W
45,58,122,198,50,W
47,60,118,192,54,W
47,58,112,192,54,W
47,58,108,184,54,W
43,60,102,179,58,A
43,62,108,182,58,A
43,60,110,192,52,A
44,66,110,188,54,A
45,70,117,193,54,A
45,72,118,188,54,A
44,72,126,186,56,A
43,82,128,184,56,W
46,82,124,182,54,W
49,75,118,178,52,W
49,80,115,176,50,W
51,82,108,174,54,W
53,77,105,172,52,W
51,72,98,164,50,W
53,66,93,163,56,W
55,68,88,160,54,W
55,66,84,158,64,A
54,63,88,156,58,A
56,64,90,158,54,A
57,62,93,156,55,A
60,64,96,157,58,A
62,68,100,154,56,A
58,68,104,156,54,A
58,68,110,156,55,A
60,68,116,156,60,A
64,72,125,156,62,W
64,70,118,152,56,W
59,66,114,148,51,W
59,64,110,146,56,W
62,64,104,142,49,W
58,62,100,138,53,W
53,58,95,134,58,W
58,54,88,130,203,W
53,52,84,124,197,A
52,54,90,126,211,A
49,54,96,128,54,A
52,54,105,130,59,A
52,56,104,132,57,A
52,57,115,134,55,A
49,58,116,136,56,A
50,60,114,139,53,A
48,62,122,144,58,W
52,60,117,138,53,W+A
50,60,110,136,55,W+A
50,63,104,136,55,W+A
50,63,102,134,55,W+A
50,67,96,133,55,W+A
50,69,92,133,50,W+A
50,72,88,133,57,A
50,74,88,142,49,W+A
50,74,85,146,57,W+A
52,76,82,148,57,W+A
54,68,78,151,57,W+A
56,70,74,155,65,W+A
61,64,70,160,69,W
62,60,66,150,75,W
64,58,60,138,83,W
58,52,56,126,97,W
61,48,52,115,109,W+A
62,43,46,118,109,W+A
55,38,44,123,105,A
56,38,44,147,95,A
56,38,46,183,89,A
53,38,48,297,85,A
49,38,49,297,79,A
46,38,51,297,75,A
48,40,54,298,73,A
46,40,58,293,69,A
44,40,62,283,66,A
44,40,65,269,67,A
42,40,69,241,67,A
40,40,77,201,73,A
40,40,83,169,209,A
40,42,93,139,201,A
40,42,107,119,196,A
38,44,123,105,191,A
38,44,147,95,185,A
38,46,183,89,181,A
38,48,297,85,177,A
38,49,297,79,175,A
38,51,297,75,175,A
40,54,298,73,170,A
40,58,293,69,171,A
40,62,283,66,165,A
40,65,269,67,167,A
40,69,241,67,161,A
40,77,201,73,159,A
40,83,169,209,151,D
40,77,201,73,159,D
40,69,241,67,161,D
40,65,269,67,167,D
40,62,283,66,165,D
40,58,293,69,171,W
40,58,289,69,171,W
40,58,283,67,171,W
40,58,279,67,175,W
40,60,273,65,173,W
40,60,269,65,173,W
40,60,263,63,173,W
42,60,259,61,173,W
42,60,253,61,55,W
