41,57,187,60,42,1460.9851950664245,954.0557858205109,-0.12000000000000688,0.33147717668933296,0.7973551257406546
43,61,187,56,42,1465.9847667042945,953.9903378426542,0.749999999999993,-0.8704908694185178,0.7973792759727991
41,57,179,59,42,1468.1846460768986,954.0133757677099,-0.6000000000000071,0.5849999999999227,0.980391854485194
41,59,175,58,42,1473.1846453915095,954.0107577739516,0.029999999999993032,0.34499999999999886,0.9803639014929674
41,57,169,60,42,1478.184642649953,954.0159937607506,-0.060000000000006964,-0.18492575300388125,0.7972857297518143
43,61,169,56,42,1483.184143009552,953.9453102805604,0.809999999999993,-1.509835270439794,0.7973661014071696
43,59,163,57,42,1485.3840453011917,953.9660444851133,-0.5400000000000071,-0.19499999999993634,0.9803639014929397
41,57,153,60,42,1490.3830028604516,954.0681391505874,-1.1700000000000073,1.3050000000001205,0.9803639014929477
41,57,153,60,42,1495.3829343216887,954.0943189697444,-0.30000000000000737,0.8249999999997613,0.9803918544851751
41,59,149,58,42,1500.38268689823,954.0445779065526,0.5699999999999925,0.10500000000018872,0.9803864788891108
41,57,145,58,42,1505.3825114396225,954.0026904944788,0.47999999999999254,-0.3265611355548401,0.7820084752046994
43,59,141,55,42,1510.3819350383849,953.9267715894682,0.8699999999999926,-1.2944262556650301,0.7973841521723222
43,57,137,57,42,1512.5819157378535,953.9359869009701,-0.24000000000000732,-0.22499999999979536,0.9803913169251244
43,57,131,57,42,1517.5817999075268,953.9700205585729,-0.39000000000000734,0.48688659922569855,0.8132960799943602
41,55,125,60,42,1522.5815778430715,954.0171437507386,-0.5400000000000074,1.6552188590133312,0.588114025477643
43,57,127,56,42,1524.7813580012948,953.9860430194549,0.8099999999999927,1.4931620038407232,0.5615890942378557
43,55,121,184,42,1529.7812236656143,953.9493914334075,0.4199999999999927,5.703678892227543,0.5619216155203848
43,58,125,86,42,1531.5780179831152,953.8420127549052,3.419999999999993,4.078457520368573,0.5619465775244518
43,61,127,64,42,1533.366730090631,953.6407442863716,6.419999999999993,2.2098731592228944,0.7710090019784862
41,59,124,80,42,1538.3295671243154,953.0322637385385,6.989999999999993,3.392703926882575,0.5619940886008006
43,63,128,64,40,1540.102275605922,952.7200064099774,9.989999999999993,1.366818249394015,0.771026991571772
43,63,123,76,40,1545.0296118697788,951.8706788271915,9.779999999999992,3.368934811076855,0.5619618641573481
42,67,127,68,41,1546.7872839959593,951.4826212324355,12.449999999999992,0.8747824846726644,0.5619729076770683
44,69,122,108,39,1551.6680073252544,950.3970155107872,12.539999999999992,2.8531892758834942,0.3685123765933191
45,73,127,68,38,1553.402205896714,949.9147756174276,15.539999999999992,0.7892310600353198,0.36828917840132985
45,69,119,115,38,1555.1540001132885,949.5009918299542,13.289999999999992,3.9471591943326985,0.36840361964630286
45,71,127,68,38,1556.8817377865769,948.9960932933153,16.289999999999992,1.8551126052093139,0.3683049014192388
45,69,117,114,38,1559.0114701876103,948.4445138339548,14.519999999999992,5.573866447881045,0.34859068525487896
47,69,125,88,36,1560.727971655348,947.9026441898021,17.519999999999992,3.4475391353528835,0.36845732948795845
46,69,165,64,38,1562.4147504837686,947.2743312232061,20.429999999999993,1.1351823550185998,0.3684087889625923
47,69,125,98,37,1564.1263607367935,946.7172043599696,18.029999999999994,4.966524039473427,0.38418973406900814
47,67,177,84,36,1565.8064675203168,946.0712622604292,21.029999999999994,3.1787112017075856,0.5096572804730879
47,69,207,68,37,1567.45767633476,945.3546665228581,23.459999999999994,0.8690747204349236,0.5570367680815042
49,67,185,84,34,1569.5014839224816,944.5405101838353,21.719999999999995,3.246692538899083,0.588188030539069
48,65,204,80,34,1571.1515650743386,943.8213216186547,23.549999999999997,2.0040987757460016,0.7973737917063969
49,65,213,76,34,1573.144630077894,942.8898218110312,25.049999999999997,0.6150000000001512,0.9803845974328356
53,65,213,80,32,1577.6598081755744,940.741993431894,25.439999999999998,1.4746280184253635,0.5881080569180764
55,63,207,88,34,1582.1579781833125,938.5587695355686,25.889999999999997,2.4080011499894454,0.5882248820034213
55,65,221,74,34,1583.7362374266277,937.6932651965324,28.739999999999995,-0.040075920167112145,0.5881351372421011
57,65,216,82,34,1585.6832102290464,936.6689132518171,27.749999999999993,1.9839187348544272,0.588015086786136
57,63,211,86,36,1590.0822829462513,934.2923276277037,28.379999999999992,4.594887827307332,0.5488878278498366
55,63,215,80,36,1591.629214486954,933.372000072765,30.749999999999993,2.650875601033505,0.6143090455242739
55,63,216,80,36,1593.4953271336055,932.2068290166504,31.979999999999993,2.2353083402102243,0.6025085778093437
54,63,218,78,36,1595.3359983459936,931.0018686488849,33.209999999999994,1.7916742945182307,0.6024679493704387
53,63,214,78,38,1599.4758107062296,928.1979510998052,34.10999999999999,3.3662628764528506,0.5602597908257485
53,61,215,75,38,1601.2677563057848,926.9216553001431,35.459999999999994,2.4881093935522927,0.6143175458388836
